TEAM_ID,MISSION_TIME,PACKET_COUNT,PACKET_TYPE,MODE,TP_RELEASED,ALTITUDE,TEMP,VOLTAGE,GPS_TIME,GPS_LATITUDE,GPS_LONGITUDE,GPS_ALTITUDE,GPS_SATS,SOFTWARE_STATE,CMD_ECHO
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
1018,2,0,C,F,N,0.879,2.584,0.093,10,11,12,13,14,LAUNCH_WAIT,"CMD,1000,CX,ON"
